SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
e8977bd2-9858-ed11-aac1-0afb9334277d,bf977bd2-9858-ed11-aac1-0afb9334277d,b6977bd2-9858-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,231486.78965783335,2022-10-30T17:20:59-04:00,2022-10-30T17:20:59-04:00
ea977bd2-9858-ed11-aac1-0afb9334277d,bf977bd2-9858-ed11-aac1-0afb9334277d,b6977bd2-9858-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,231498.29548279167,2022-10-30T17:21:11-04:00,2022-10-30T17:21:11-04:00
3cd88000-9d58-ed11-aac1-0afb9334277d,21d88000-9d58-ed11-aac1-0afb9334277d,0ed88000-9d58-ed11-aac1-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,207439.51986550001,2022-10-30T17:51:07-04:00,2022-10-30T17:51:07-04:00
40d88000-9d58-ed11-aac1-0afb9334277d,21d88000-9d58-ed11-aac1-0afb9334277d,0ed88000-9d58-ed11-aac1-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,207450.14386104167,2022-10-30T17:51:18-04:00,2022-10-30T17:51:18-04:00
41d88000-9d58-ed11-aac1-0afb9334277d,21d88000-9d58-ed11-aac1-0afb9334277d,0ed88000-9d58-ed11-aac1-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,207460.90267558335,2022-10-30T17:51:30-04:00,2022-10-30T17:51:30-04:00
f1f47706-a758-ed11-aac1-0afb9334277d,daf47706-a758-ed11-aac1-0afb9334277d,c8f47706-a758-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,1075999.7632151251,2022-10-30T19:02:57-04:00,2022-10-30T19:02:57-04:00
f3f47706-a758-ed11-aac1-0afb9334277d,daf47706-a758-ed11-aac1-0afb9334277d,c8f47706-a758-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,1076007.3310644585,2022-10-30T19:03:05-04:00,2022-10-30T19:03:05-04:00
f4f47706-a758-ed11-aac1-0afb9334277d,daf47706-a758-ed11-aac1-0afb9334277d,c8f47706-a758-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,1076019.4306130833,2022-10-30T19:03:17-04:00,2022-10-30T19:03:17-04:00
1b5f9f7c-ab58-ed11-aac1-0afb9334277d,0e5f9f7c-ab58-ed11-aac1-0afb9334277d,025f9f7c-ab58-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,469562.40915695834,2022-10-30T19:32:09-04:00,2022-10-30T19:32:09-04:00
1c5f9f7c-ab58-ed11-aac1-0afb9334277d,0e5f9f7c-ab58-ed11-aac1-0afb9334277d,025f9f7c-ab58-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,469584.03488291672,2022-10-30T19:32:30-04:00,2022-10-30T19:32:30-04:00
1d5f9f7c-ab58-ed11-aac1-0afb9334277d,0e5f9f7c-ab58-ed11-aac1-0afb9334277d,025f9f7c-ab58-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,469591.24285750004,2022-10-30T19:32:38-04:00,2022-10-30T19:32:38-04:00
b12fb3fc-b158-ed11-aac1-0afb9334277d,982fb3fc-b158-ed11-aac1-0afb9334277d,832fb3fc-b158-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,154485.21040095834,2022-10-30T20:21:28-04:00,2022-10-30T20:21:28-04:00
b92fb3fc-b158-ed11-aac1-0afb9334277d,982fb3fc-b158-ed11-aac1-0afb9334277d,832fb3fc-b158-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,154492.77796883334,2022-10-30T20:21:35-04:00,2022-10-30T20:21:35-04:00
be2fb3fc-b158-ed11-aac1-0afb9334277d,982fb3fc-b158-ed11-aac1-0afb9334277d,832fb3fc-b158-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,154503.94622579167,2022-10-30T20:21:46-04:00,2022-10-30T20:21:46-04:00
b93c7189-be58-ed11-aac1-0afb9334277d,a73c7189-be58-ed11-aac1-0afb9334277d,9d3c7189-be58-ed11-aac1-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,885353.34147295833,2022-10-30T20:31:35-04:00,2022-10-30T20:31:35-04:00
bb3c7189-be58-ed11-aac1-0afb9334277d,a73c7189-be58-ed11-aac1-0afb9334277d,9d3c7189-be58-ed11-aac1-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,885361.00875637506,2022-10-30T20:31:42-04:00,2022-10-30T20:31:42-04:00
be3c7189-be58-ed11-aac1-0afb9334277d,a73c7189-be58-ed11-aac1-0afb9334277d,9d3c7189-be58-ed11-aac1-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,885372.36002558342,2022-10-30T20:31:54-04:00,2022-10-30T20:31:54-04:00
727cc060-ba58-ed11-aac1-0afb9334277d,667cc060-ba58-ed11-aac1-0afb9334277d,5c7cc060-ba58-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,260153.15923316669,2022-10-30T21:21:23-04:00,2022-10-30T21:21:23-04:00
737cc060-ba58-ed11-aac1-0afb9334277d,667cc060-ba58-ed11-aac1-0afb9334277d,5c7cc060-ba58-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,260160.82723750002,2022-10-30T21:21:31-04:00,2022-10-30T21:21:31-04:00
747cc060-ba58-ed11-aac1-0afb9334277d,667cc060-ba58-ed11-aac1-0afb9334277d,5c7cc060-ba58-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,260172.24349054167,2022-10-30T21:21:42-04:00,2022-10-30T21:21:42-04:00
5c797740-bd58-ed11-aac1-0afb9334277d,3b797740-bd58-ed11-aac1-0afb9334277d,28797740-bd58-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,849325.82964304171,2022-10-30T21:41:24-04:00,2022-10-30T21:41:24-04:00
65797740-bd58-ed11-aac1-0afb9334277d,3b797740-bd58-ed11-aac1-0afb9334277d,28797740-bd58-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,849333.5438202084,2022-10-30T21:41:31-04:00,2022-10-30T21:41:31-04:00
69797740-bd58-ed11-aac1-0afb9334277d,3b797740-bd58-ed11-aac1-0afb9334277d,28797740-bd58-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,849344.90509570844,2022-10-30T21:41:45-04:00,2022-10-30T21:41:45-04:00
b18f9f08-c058-ed11-aac1-0afb9334277d,9b8f9f08-c058-ed11-aac1-0afb9334277d,7e8f9f08-c058-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,20954.667919208336,2022-10-30T22:01:57-04:00,2022-10-30T22:01:57-04:00
b68f9f08-c058-ed11-aac1-0afb9334277d,9b8f9f08-c058-ed11-aac1-0afb9334277d,7e8f9f08-c058-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,20962.299396625,2022-10-30T22:02:05-04:00,2022-10-30T22:02:05-04:00
b88f9f08-c058-ed11-aac1-0afb9334277d,9b8f9f08-c058-ed11-aac1-0afb9334277d,7e8f9f08-c058-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,20973.624743375,2022-10-30T22:02:17-04:00,2022-10-30T22:02:17-04:00
010c8882-c258-ed11-aac1-0afb9334277d,eb0b8882-c258-ed11-aac1-0afb9334277d,d90b8882-c258-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1178484.3662089584,2022-10-30T22:19:37-04:00,2022-10-30T22:19:37-04:00
030c8882-c258-ed11-aac1-0afb9334277d,eb0b8882-c258-ed11-aac1-0afb9334277d,d90b8882-c258-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1178492.1252912502,2022-10-30T22:19:45-04:00,2022-10-30T22:19:45-04:00
040c8882-c258-ed11-aac1-0afb9334277d,eb0b8882-c258-ed11-aac1-0afb9334277d,d90b8882-c258-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1178503.6731779585,2022-10-30T22:19:57-04:00,2022-10-30T22:19:57-04:00
bdcc183c-c358-ed11-aac1-0afb9334277d,a8cc183c-c358-ed11-aac1-0afb9334277d,99cc183c-c358-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1002006.8145809583,2022-10-30T22:24:45-04:00,2022-10-30T22:24:45-04:00
becc183c-c358-ed11-aac1-0afb9334277d,a8cc183c-c358-ed11-aac1-0afb9334277d,99cc183c-c358-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1002014.3496490835,2022-10-30T22:24:53-04:00,2022-10-30T22:24:53-04:00
bfcc183c-c358-ed11-aac1-0afb9334277d,a8cc183c-c358-ed11-aac1-0afb9334277d,99cc183c-c358-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1002026.2175527083,2022-10-30T22:25:05-04:00,2022-10-30T22:25:05-04:00
