SurveyResultKey,SurveyKey,SurveyName,SurveyVersion,ParticipantIdentifier,SurveyTaskKey,Type,StartDate,EndDate,DevicePlatform,DeviceName,DeviceOSVersion,InsertedDate
858e7567-cb40-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,deaf9ec8-984d-41bb-aab6-ef213452c297,11a4805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:22:51-04:00,2022-09-30T10:23:11-04:00,iOS,"iPhone14,5",15.6.1,2022-09-30T14:23:11Z
928e7567-cb40-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,b62eaadd-1819-41da-a70b-a46d4151db72,9fa5805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:22:56-04:00,2022-09-30T10:23:11-04:00,iOS,"iPhone13,2",15.6.1,2022-09-30T14:23:11Z
b24f6673-cb40-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,deaf9ec8-984d-41bb-aab6-ef213452c297,b6a5805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:23:17-04:00,2022-09-30T10:23:33-04:00,iOS,"iPhone14,5",15.6.1,2022-09-30T14:23:33Z
47d55e79-cb40-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,852b45ca-f506-42b2-b5bd-2b0072b1b28b,64307762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:22:53-04:00,2022-09-30T10:23:41-04:00,iOS,"iPhone12,1",15.6.1,2022-09-30T14:23:41Z
87a0567f-cb40-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,9d2d7762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:22:11-04:00,2022-09-30T10:23:53-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:23:53Z
aaa15085-cb40-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,30,b62eaadd-1819-41da-a70b-a46d4151db72,77347762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:23:23-04:00,2022-09-30T10:24:04-04:00,iOS,"iPhone13,2",15.6.1,2022-09-30T14:24:04Z
ae763997-cb40-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,ea3e9fa2-5a64-431c-be25-3ff532f0445f,cea6805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:22:54-04:00,2022-09-30T10:24:36-04:00,iOS,"iPhone12,1",16.0.2,2022-09-30T14:24:36Z
8dd0469d-cb40-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,deaf9ec8-984d-41bb-aab6-ef213452c297,222f7762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:23:44-04:00,2022-09-30T10:24:42-04:00,iOS,"iPhone14,5",15.6.1,2022-09-30T14:24:42Z
542446af-cb40-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,852b45ca-f506-42b2-b5bd-2b0072b1b28b,45327762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:23:51-04:00,2022-09-30T10:25:14-04:00,iOS,"iPhone12,1",15.6.1,2022-09-30T14:25:14Z
046121cd-cb40-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,30,852b45ca-f506-42b2-b5bd-2b0072b1b28b,e3337762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:25:20-04:00,2022-09-30T10:26:03-04:00,iOS,"iPhone12,1",15.6.1,2022-09-30T14:26:04Z
9b8f11d9-cb40-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,ea3e9fa2-5a64-431c-be25-3ff532f0445f,aa2e7762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:25:17-04:00,2022-09-30T10:26:19-04:00,iOS,"iPhone12,1",16.0.2,2022-09-30T14:26:19Z
759211d9-cb40-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,4d2f7762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:25:27-04:00,2022-09-30T10:26:21-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:26:22Z
a4280ddf-cb40-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,deaf9ec8-984d-41bb-aab6-ef213452c297,81367762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:24:48-04:00,2022-09-30T10:26:30-04:00,iOS,"iPhone14,5",15.6.1,2022-09-30T14:26:30Z
d443f0f6-cb40-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,30,deaf9ec8-984d-41bb-aab6-ef213452c297,8a347762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:26:35-04:00,2022-09-30T10:27:16-04:00,iOS,"iPhone14,5",15.6.1,2022-09-30T14:27:16Z
5b0ae9fc-cb40-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,b62eaadd-1819-41da-a70b-a46d4151db72,23a2805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:24:11-04:00,2022-09-30T10:27:25-04:00,iOS,"iPhone13,2",15.6.1,2022-09-30T14:27:25Z
eb9de202-cc40-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,1d317762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:26:30-04:00,2022-09-30T10:27:29-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:27:29Z
3ce9e308-cc40-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,852b45ca-f506-42b2-b5bd-2b0072b1b28b,15367762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:26:09-04:00,2022-09-30T10:27:41-04:00,iOS,"iPhone12,1",15.6.1,2022-09-30T14:27:41Z
c674cd1a-cc40-ed11-aac0-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,852b45ca-f506-42b2-b5bd-2b0072b1b28b,d2377762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:27:45-04:00,2022-09-30T10:28:10-04:00,iOS,"iPhone12,1",15.6.1,2022-09-30T14:28:10Z
